Format Version,1.23,Take Name,Take 2023-04-17 05.44.15 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,180.000000,Capture Start Time,2023-04-17 05.44.15.822 下午,Capture Start Frame,1863166,Total Frames in Take,13337,Total Exported Frames,12003,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
6266,34.811000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.086001,-0.122670,-0.011953,0.988642,1024.772949,1809.368408,1258.445557
6267,34.816000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.089458,-0.119229,-0.010917,0.988768,1029.226562,1809.687866,1258.262085
6268,34.822000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.091096,-0.112699,-0.009012,0.989404,1034.966797,1809.785889,1258.691895
6269,34.827000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.089231,-0.110391,-0.012257,0.989799,1039.493774,1809.772705,1258.259277
6270,34.833000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.091389,-0.107498,-0.011951,0.989924,1045.041382,1810.143555,1257.842651
6271,34.838000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.092076,-0.100486,-0.009014,0.990628,1050.282959,1810.191162,1257.690674
6272,34.844000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.093061,-0.094225,-0.006499,0.991171,1056.625000,1810.300415,1257.346924
6273,34.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.092107,-0.085022,-0.003705,0.992106,1063.136353,1810.234619,1256.861206
6274,34.855000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.091404,-0.078855,-0.002497,0.992684,1068.728027,1810.257324,1256.233154
6275,34.861000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.090758,-0.072823,-0.001913,0.993205,1075.426025,1810.182495,1255.613037
6276,34.866000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.088792,-0.066541,-0.000136,0.993825,1081.040039,1809.869751,1255.627686
6277,34.872000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.087183,-0.059450,0.000173,0.994417,1088.018066,1809.686523,1254.886841
6278,34.877000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.087117,-0.053894,-0.000707,0.994739,1094.020874,1809.583130,1254.019897
6279,34.883000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.085923,-0.046821,0.000029,0.995201,1101.129395,1809.327148,1253.231567
6280,34.888000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.085470,-0.041171,-0.000317,0.995490,1107.072388,1809.118286,1252.584229
6281,34.894000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.085145,-0.034791,-0.000403,0.995761,1114.279419,1808.882202,1251.661621
6282,34.899000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.084990,-0.029261,-0.000466,0.995952,1120.315796,1808.596558,1250.924316
6283,34.905000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.084227,-0.022855,-0.000142,0.996185,1127.578979,1808.299072,1249.951416
6284,34.911000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.082400,-0.016094,0.000719,0.996469,1134.777344,1807.919434,1249.107178
6285,34.916000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.082266,-0.011114,0.000513,0.996548,1140.795776,1807.716797,1248.197632
6286,34.922000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.080719,-0.004626,0.002247,0.996724,1147.807251,1807.266602,1247.405518
6287,34.927000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.080397,-0.000355,0.003041,0.996758,1153.573608,1806.962769,1246.671753
6288,34.933000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.079709,0.005551,0.003088,0.996798,1160.538574,1806.777954,1245.100342
6289,34.938000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.078622,0.010746,0.004473,0.996837,1166.230591,1806.505005,1244.133545
6290,34.944000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.077650,0.014850,0.005545,0.996855,1172.876099,1806.083984,1243.832520
6291,34.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.077309,0.019374,0.006303,0.996799,1179.475952,1805.834351,1242.674927
6292,34.955000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.076693,0.023785,0.007181,0.996745,1184.927124,1805.612427,1241.392944
6293,34.961000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.075747,0.028783,0.006637,0.996690,1191.401489,1805.483887,1239.462036
6294,34.966000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.075355,0.032692,0.007600,0.996592,1196.624390,1805.215088,1238.255737
6295,34.972000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.074842,0.036681,0.007741,0.996491,1202.775269,1804.967896,1236.881714
6296,34.977000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.074900,0.040368,0.007765,0.996343,1207.768555,1804.761475,1235.578369
6297,34.983000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.073479,0.044515,0.008203,0.996269,1213.615723,1804.445435,1234.191040
6298,34.988000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.072503,0.048562,0.008599,0.996148,1218.390503,1804.226807,1232.900269
6299,34.994000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.070734,0.053361,0.009229,0.996024,1223.941040,1803.907104,1231.311279
6300,35.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.068567,0.058398,0.010029,0.995885,1229.313843,1803.627563,1229.784912
6301,35.005000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.066313,0.063080,0.011490,0.995737,1233.607666,1803.352173,1228.614380
6302,35.011000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.063825,0.068348,0.012506,0.995539,1238.551758,1803.088135,1227.047974
6303,35.016000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.062356,0.072749,0.012984,0.995314,1242.505981,1802.933228,1225.697266
6304,35.022000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.060936,0.075815,0.012614,0.995178,1246.883911,1802.898315,1223.988892
6305,35.027000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.061089,0.077872,0.012000,0.995018,1250.312744,1802.966919,1222.415649
6306,35.033000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.061149,0.081534,0.012069,0.994720,1254.183350,1803.146240,1220.625122
6307,35.038000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.062085,0.084026,0.011164,0.994465,1257.308838,1803.427612,1219.127686
6308,35.044000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.063668,0.086997,0.010658,0.994115,1260.873535,1803.691772,1217.517456
6309,35.049000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.063884,0.089388,0.010510,0.993890,1263.639404,1803.919922,1216.297852
6310,35.055000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.063713,0.091499,0.010945,0.993705,1266.730103,1804.099365,1214.950806
6311,35.061000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.063250,0.094258,0.010979,0.993476,1269.679810,1804.284546,1213.719482
6312,35.066000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.063414,0.096642,0.011444,0.993231,1271.858276,1804.464722,1212.735107
6313,35.072000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.062705,0.099219,0.012016,0.993015,1274.214111,1804.734985,1211.565308
6314,35.077000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.061921,0.101535,0.012991,0.992818,1275.966919,1804.948975,1210.622070
6315,35.083000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.060647,0.104144,0.014432,0.992607,1277.833374,1805.239380,1209.561646
6316,35.088000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.059988,0.105647,0.015179,0.992477,1279.137817,1805.515259,1208.677246
6317,35.094000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.059188,0.107401,0.016571,0.992314,1280.500244,1805.819946,1207.735107
6318,35.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.058632,0.109117,0.017929,0.992136,1281.636353,1806.152466,1206.886841
6319,35.105000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.058774,0.109495,0.018655,0.992073,1282.293335,1806.510254,1206.198242
6320,35.111000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.058649,0.109969,0.019624,0.992009,1282.900024,1806.892456,1205.494995
6321,35.116000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.059190,0.110305,0.020401,0.991924,1283.195557,1807.234009,1204.912598
6322,35.122000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.059836,0.110493,0.021037,0.991851,1283.386353,1807.636108,1204.302368
6323,35.127000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.060744,0.110209,0.021765,0.991812,1283.358276,1807.953247,1203.863403
6324,35.133000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.061800,0.109553,0.022321,0.991807,1283.104248,1808.337769,1203.351685
6325,35.138000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.062898,0.108737,0.021998,0.991835,1282.719116,1808.706421,1202.957153
6326,35.144000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.064099,0.107677,0.021916,0.991875,1282.083252,1809.097534,1202.548462
6327,35.149000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.064735,0.106909,0.022052,0.991914,1281.374634,1809.339233,1202.300293
6328,35.155000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.065685,0.105548,0.022262,0.991993,1280.317261,1809.631592,1202.039429
6329,35.161000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.067036,0.103674,0.021747,0.992111,1279.033203,1809.955200,1201.810913
6330,35.166000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.067841,0.102759,0.021841,0.992150,1277.883911,1810.150757,1201.704468
6331,35.172000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.069288,0.101029,0.020974,0.992246,1276.274780,1810.430054,1201.528320
6332,35.177000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.070470,0.099912,0.021154,0.992272,1274.844116,1810.623779,1201.455811
6333,35.183000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.071918,0.097938,0.021178,0.992365,1272.928467,1810.803711,1201.433838
6334,35.188000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.072670,0.095200,0.020075,0.992599,1271.115234,1810.911987,1201.419312
6335,35.194000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.074248,0.092555,0.019387,0.992746,1268.887207,1811.044922,1201.392700
6336,35.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.075252,0.089872,0.018260,0.992939,1266.492798,1811.126465,1201.418579
6337,35.205000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.076630,0.087196,0.016781,0.993098,1264.369629,1811.202881,1201.399048
6338,35.211000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.077649,0.086972,0.017282,0.993030,1261.999146,1811.142944,1201.464844
6339,35.216000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.077396,0.085705,0.016952,0.993165,1259.817505,1810.997192,1201.598633
6340,35.222000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.077438,0.084712,0.016437,0.993256,1257.109253,1810.840332,1201.717041
6341,35.227000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.077264,0.082058,0.015037,0.993514,1254.572632,1810.697144,1201.811035
6342,35.233000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.076591,0.080665,0.014317,0.993691,1251.540405,1810.495728,1201.942139
6343,35.238000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.075829,0.080111,0.015125,0.993782,1249.020996,1810.251221,1202.163452
6344,35.244000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.075767,0.078617,0.015544,0.993900,1245.899658,1810.051147,1202.390137
6345,35.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.075577,0.077957,0.015941,0.993960,1242.737305,1809.833130,1202.630615
6346,35.255000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.075490,0.076539,0.016072,0.994075,1239.969116,1809.676392,1202.842651
6347,35.261000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.075814,0.074118,0.015480,0.994243,1236.432739,1809.513306,1203.126587
6348,35.266000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.076291,0.071898,0.015209,0.994374,1233.455688,1809.349854,1203.362915
6349,35.272000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.077238,0.068478,0.014339,0.994555,1229.794556,1809.222534,1203.601440
6350,35.277000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.078388,0.066233,0.013802,0.994625,1226.743652,1809.080444,1203.817749
6351,35.283000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.079385,0.063739,0.013257,0.994716,1223.088013,1808.818726,1204.179688
6352,35.288000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.080891,0.060666,0.012301,0.994799,1219.922119,1808.603149,1204.466797
6353,35.294000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.082008,0.058599,0.013171,0.994820,1216.066528,1808.114746,1205.035889
6354,35.299000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.082921,0.055472,0.011174,0.994948,1212.908325,1807.879150,1205.088623
6355,35.305000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.083629,0.052099,0.010051,0.995083,1208.988647,1807.465576,1205.511719
6356,35.311000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.084753,0.049655,0.009526,0.995118,1205.187622,1807.023804,1205.830078
6357,35.316000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.085848,0.046454,0.007049,0.995200,1202.019653,1806.790283,1205.850220
6358,35.322000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.085658,0.044125,0.008013,0.995315,1198.122925,1806.202148,1206.390991
6359,35.327000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.086416,0.041660,0.007585,0.995359,1194.900391,1805.892334,1206.537231
6360,35.333000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.086808,0.037865,0.007788,0.995475,1190.728882,1805.351318,1207.181396
6361,35.338000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.087588,0.034290,0.007169,0.995541,1187.307617,1805.086426,1207.617554
6362,35.344000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.088997,0.029340,0.005983,0.995582,1183.259399,1804.793213,1208.120239
6363,35.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.090935,0.023917,0.004893,0.995558,1179.154541,1804.486938,1208.686279
6364,35.355000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.092325,0.019123,0.004560,0.995535,1175.619141,1804.099854,1209.237793
6365,35.361000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.093358,0.013684,0.003548,0.995532,1171.569702,1803.615845,1209.775269
6366,35.366000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.092708,0.010063,0.003626,0.995636,1168.281372,1803.186035,1210.097534
6367,35.372000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.092101,0.007820,0.003293,0.995714,1164.868164,1802.744995,1210.173340
6368,35.377000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.090593,0.007421,0.004791,0.995849,1161.894897,1802.093506,1210.469482
6369,35.383000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.088867,0.006163,0.004913,0.996012,1158.442871,1801.470581,1210.479858
6370,35.388000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.086749,0.005293,0.005749,0.996200,1155.558960,1800.974365,1210.540894
6371,35.394000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.083787,0.004142,0.006979,0.996451,1151.969971,1800.339478,1210.675781
6372,35.399000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.081450,0.002379,0.008111,0.996642,1148.923462,1799.859619,1210.742310
6373,35.405000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.079113,0.002686,0.010799,0.996804,1145.474731,1799.286133,1210.844727
6374,35.411000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.076130,0.003683,0.013441,0.997001,1142.087036,1798.704346,1210.967285
6375,35.416000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.073689,0.004571,0.015954,0.997143,1139.271729,1798.172607,1211.064453
6376,35.422000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.070551,0.005463,0.018779,0.997317,1135.941772,1797.443604,1211.151978
6377,35.427000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.067424,0.005798,0.020290,0.997501,1133.180298,1796.870117,1211.175537
6378,35.433000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.064458,0.007579,0.022781,0.997632,1130.034302,1796.242798,1211.244629
6379,35.438000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.061722,0.009108,0.025832,0.997717,1127.468506,1795.593506,1211.369385
6380,35.444000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.057736,0.010406,0.028494,0.997871,1124.308350,1794.851196,1211.381714
6381,35.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.053676,0.011529,0.030813,0.998016,1121.180664,1794.060791,1211.456177
6382,35.455000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.050910,0.012533,0.032918,0.998082,1118.651611,1793.383057,1211.558838
6383,35.461000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.047522,0.013505,0.034158,0.998195,1115.622803,1792.706421,1211.633301
6384,35.466000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.044382,0.015435,0.037569,0.998189,1113.147339,1791.839844,1211.819702
6385,35.472000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.040919,0.017108,0.039149,0.998249,1110.286743,1791.075806,1212.008301
6386,35.477000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.037962,0.018331,0.040448,0.998292,1107.856079,1790.429199,1212.183472
6387,35.483000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.034740,0.019779,0.042503,0.998296,1104.991821,1789.579224,1212.401367
6388,35.488000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.032683,0.021694,0.042602,0.998322,1102.746460,1789.160278,1212.539673
6389,35.494000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.030283,0.023434,0.043510,0.998319,1100.065918,1788.493164,1212.845093
6390,35.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.027911,0.025053,0.044471,0.998307,1097.424194,1787.872925,1213.160278
6391,35.505000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.026273,0.025986,0.044892,0.998308,1095.195068,1787.352539,1213.405029
6392,35.511000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.023976,0.027182,0.044321,0.998360,1092.642090,1786.818604,1213.700684
6393,35.516000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.023308,0.028860,0.046057,0.998250,1090.667847,1786.332642,1214.046997
6394,35.522000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.022233,0.030081,0.047445,0.998173,1088.235840,1785.869507,1214.369019
6395,35.527000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.021250,0.030996,0.047522,0.998163,1086.269531,1785.463745,1214.669800
